뉴스제목,링크
오픈AI·세레브라스 '초저지연 AI' 협업…엔비디아 의존도 낮추기 시동,https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260213154512
"앤트로픽, 300억 달러 투자 유치…기업가치 2배 껑충",https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260213152846
"업스테이지-룰루메딕, 의료 특화 모델·마이데이터 혁신 나서",https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260213133628
"[ZD SW 투데이] 하이브랩, 가짜 금 판별 AI 플랫폼 개발 착수 外",https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260213112936
"엔비디아, 38억 달러 채권 조달 데이터센터 임차…'AI 빚투' 경쟁 가세",https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260213152509
"정부, 'AI 기본의료' 전략 시동…""의료 기본권 보장""",https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260213142716
"씨이랩, 2025년 연결매출 102억...전년비 13% 증가",https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260213143902
저평가주 외인 매수세에...SK텔레콤 주가 고공행진,https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260213103423
포티투마루가 제시한 공공 AX 해법은?,https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260213144231
AI 민주정부 속도전…과기정통부·행안부 투트랙 드라이브,https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260213143737
"""우주에 데이터센터 구축? 한국은 공급망 선점부터”",https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260213143550
"""또 실패는 없다""…구글이 AI 글래스 '킬러앱'에 카톡 찜한 이유",https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260213114337
"다쏘시스템, 영업익 5%↑…'피지컬 AI' 생태계 선점 시동",https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260213135126
"아키스케치-삼성전자, 프리미엄 주방 디자인 챌린지 개최",https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260213134105
"""피지컬 GPT, 한국이 선도할 수 있다""",https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260213094425
"어플라이드 인튜이션, 英 국방부 '군집 드론' 사업자 선정",https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260213131454
진짜 같은 영상 만드는 시댄스... 온디맨드 컨텐츠 서비스 나올까,https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260213104333
"현대백화점 판교점, '오버워치' 팝업 얼었다",https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260213122618
"엔닷라이트, '로봇 학습용 3D 자산 생성' 기술 개발 착수",https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260213125352
"소니, WH-1000XM6 '샌드 핑크' 출시",https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260213124902
"바디프랜드 라운지, 설 연휴 정상영업",https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260213115322
"뉴로메카, 전기모터 양산라인 AI 자동화 실증",https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260213114750
"리니지 의존도 낮추는 엔씨, '모바일 캐주얼' 구원투수 될까",https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260213112258
[독자 AI 재도전] 국가대표 AI '막차' 경쟁…트릴리온랩스·모티프테크놀로지스 전략 보니,https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260213110210
"데이븐AI, 허준호 감독 연출 DNA 입힌 '시네마틱 앱' 4종 출시",https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260213113448
ETRI 국방기술 백서 발간…103개 ICT 담아,https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260211172055
"솔트룩스 자회사 다이퀘스트, 152억원 규모 프리 IPO 유치…""상장 본격화""",https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260213112306
"中, 투자 늘려 'AI 신약 굴기' 나선다",https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260213111631
"""구글, AI로 검색광고료 부당 인상""…EU 조사 착수",https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260213085355
"베슬AI, 네오클라우드 앞세워 매출 3.4배↑…글로벌 진출 속도",https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260213105646
"IBM, 에이전틱 AI 기반 '플래시시스템' 공개…자율형 스토리지 시대 연다",https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260213103855
HBM4 출하 경쟁 '후끈'...엔비디아 수급 전략이 공급망 핵심 변수,https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260213100835
"""정보화 넘어 AI 정부로 도약""…NIA, 지능형 정부 구현 법제화 착수",https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260213104013
"KT ""광화문 스크린에 내 작품 걸어보세요""",https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260213091801
'삼성 TV 플러스' 월이용자 1억명 돌파,https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260213101102
"[AI 리더스] ICT 규제 대응 '톱티어' 박지연…""태평양 TMT, 복합 리스크 해결 자신""",https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260211172608
"SK에코플랜트, SK에코엔지니어링 RCPS 매입…분할 4년 만에 완전 편입",https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260213101016
"iOS 27, 핵심은 'AI 강화'…어떻게 달라지나",https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260213095625
"""12시간 업무 20분이면 끝""…LG CNS·오픈AI가 제시하는 기업AX",https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260213094513
"에어비앤비 올해 매출 성장 가속 전망…""여행 수요 견조""",https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260213092414
"하나증권, 국내주식 경품 추첨 이벤트 진행",https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260213094939
"엑셈, 트릴리온랩스와 손잡고 독자 파운데이션 모델 사업자 도전",https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260213092355
AI가 제안서부터 재무보고서까지 뚝딱…중국 GLM-5 충격,https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260213090205
"전세계 랜드마크에 뜬 '갤럭시 AI'…삼성전자, 3D 옥외 광고 진행",https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260213083835
"에이직랜드, 대구시와 '국산 AI 반도체' 실증·상용화 협력",https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260213083408
"크라우드스트라이크, 아태·일본 부사장에 조너선 딕슨 선임",https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260212230944
"크립토랩, 가트너 선정 동형암호 글로벌 샘플벤더 뽑혀",https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260212225411
"세미에이아이, AI 포토 공정 수율 최적화 기술 선봬",https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260212224632
"개보위, 조직문화 개선 추진...""일 잘하는 개방 조직 변신""",https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260212222140
"팔로알토, 사이버아크 인수 완료...아이덴티티 보안 강화",https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260212221051
"개발원 ""민관학 한자리서 지역 AX 해법 모색""",https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260212215224
"SFA, AI 로보틱스·HBM로 신성장동력 확보…""강력하게 준비""",https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260212192643
[독자 AI 재도전] 4파전 복원 나선 정부...2차 평가 승부처는 글로벌·독자성,https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260212190955
"아트니스 ""미술, 누구나 쉽게...AI로 큐레이팅 경험↑""",https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260212173114
"[독자 AI 재도전] LG·SKT·업스테이지, 관망 속 전략 유지 체제로",https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260212175956
"스카이인텔리전스, 엔비디아 공식 리테일 파트너 등재…韓 기업 유일",https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260212163401
"오케스트로 그룹, 전국 단위 클라우드 대응 체계 강화",https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260212174828
"KOSA, AI기본법 체계 첫 공식 협회...이중 법정지위 확보",https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260212131356
"[독자 AI 재도전] 'K-AI' 도전장 내민 모티프·트릴리온랩스, 업계 평가는",https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260212180611
"AI시대, 고용 70% 불안정…""공유부 배당형 기본사회로 전환해야""",https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260212180003
"OTT 모아, 설 연휴 연간 이용권 50% 할인",https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260212175913
"[독자 AI 재도전] 모티프테크놀로지스, 독파모 추가 공모 참여…경량화 전략 전면에",https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260212172942
"[독자 AI 재도전] 트릴리온랩스, 국가대표 AI 정조준…독자 아키텍처 '승부수'",https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260212165936
"기업 10곳 중 7곳 ""공공데이터 효과 있다""…AI 지원 수요 확대",https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260212174346
"HD현대, 조선·전력기기 다 좋은데 로봇만 적자…수익성 개선 시동",https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260212160858
"[독자 AI 재도전] 정부, 독파모 추가 공모 마감…""이달 새 정예팀 선정""",https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260212175642
"콘텐트리중앙, 작년 4분기 영업익 46억원...흑자 기조 이어가",https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260212171224
"美 휴머노이드 앱트로닉, 7500억원 투자 유치",https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260212173418
"이글루, 국내 유일 미국·프랑스·한국 선급 보안 인증 획득",https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260212165826
"우리銀 전 영업점 CCTV, AI가 감시하고 통제한다",https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260212114158
"과기정통부, 올 제로트러스트 도입 및 실증 35억 지원",https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260212164528
"카카오, 'AI 수익화 원년' 칼 뺐다...구글·오픈AI 스킬 장착",https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260212105217
"""다시 3N, 날아오른 K""…신작 흥행이 가른 게임사 실적",https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260212163109
"바이버, 누적 거래액 3000억원 돌파",https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260212163906
"SOOP, 지난해 영업익 1220억원…전년비 7.5%↑",https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260212161108
"KAI, 조선대와 항공우주 AI융합교육 맞손",https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260212163252
"삼성전자, KBIS 2026서 북미 특화 가전 선봬",https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260212161020
"대동, 작년 영업이익 311억원…전년比 68.3%↑",https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260212155509
"성인 AI 교육 흐름, '실용 중심' 패러다임으로 전환",https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260212154006
中 휴머노이드 '빅5' 국내 집결…AW 2026서 격돌,https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260212152117
"삼성전자, 최대 속도 13Gbps급 HBM4 세계 최초 양산 출하",https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260212150634
"HD현대, 지난해 영업익 2배…조선·전력기기 쌍끌이",https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260212152458
"이스트소프트, 일본 택시에 'AI 휴먼' 태운다…NTT·니혼교통 맞손",https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260212144445
"[종합] 한국 클라우드, AI 인프라·공공사업이 판 키웠다…2025년 나란히 실적 반등",https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260212152003
"에이블런-캐스팅코드, 직장인 위한 AI 특강 웨비나 시리즈 'Alog' 출시",https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260212145944
"AMAT, 2나노 한계 넘는 '몰리브덴 ALD' 공개…""AI칩 저항 15% 줄여""",https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260212141436
"최태원, 가짜뉴스 논란에 쇄신 단행…대한상의 주관 행사 올스톱",https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260212142953
"퀄컴 스냅드래곤 X2 탑재 PC, 다음달 국내외 출시 전망",https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260212125256
"나무기술, 2025년 매출 1023억…흑자 전환",https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260212143312
"노타, 윈드리버와 '온디바이스 AI' 협력…항공·국방 시장 정조준",https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260212113213
"""개인 컴퓨터로 초거대 AI 학습 가능해진다""...12배 빠른 신기술 등장",https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260212142434
"카카오, 새 AI 파트너 구글 낙점…오픈AI는?",https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260212101109
"""로봇끼리 결투""…中, 세계최초 로봇 격투리그 출범",https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260212105613
"원티드랩, 지난해 영업익 12억원…흑자전환",https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260212131322
"[이정규 칼럼] AI 시대, 우리는 왜 다시 해적선을 호출하는가",https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260212132503
삼성전자·이통3사 보이스피싱 탐지 서비스 써보세요,https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260212132512
"한국문화정보원, AI 시대 공공저작물 '출처명시 의무' 재검토 필요성 제기",https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260212131735
"ICT 수출액, 국가 전제 수출 40% 비중 넘어섰다",https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260212114510
"""보고 싶은 글만 보여줘""…메타, 스레드 AI 추천 제어 기능 도입",https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260212111111
"지란지교데이터, 국내 첫 합성데이터 개방 사업 수행…활용 기반 확대",https://zdnet.co.krhttps://zdnet.co.kr/view/?no=20260212111610
